
# Surface 0 of 1 surfaces

# Curve title: "f(x,y)"

# Contour 0, label:       98
 0.914511 -1.35354  12 
 0.93633 -1.31313  12 
 0.949495 -1.28903  12 
 0.957851 -1.27273  12 
 0.978718 -1.23232  12 
 0.989899 -1.21089  12 
 0.999193 -1.19192  12 
 1.01916 -1.15152  12 
 1.0303 -1.12919  12 
 1.03878 -1.11111  12 
 1.05789 -1.07071  12 
 1.07071 -1.04394  12 
 1.07684 -1.0303  12 
 1.09513 -0.989899  12 
 1.11111 -0.95515  12 
 1.11356 -0.949495  12 
 1.13107 -0.909091  12 
 1.14889 -0.868687  12 
 1.15152 -0.86276  12 
 1.16586 -0.828283  12 
 1.18292 -0.787879  12 
 1.19192 -0.766761  12 
 1.19965 -0.747475  12 
 1.21598 -0.707071  12 
 1.23232 -0.667331  12 
 1.23258 -0.666667  12 
 1.2482 -0.626263  12 
 1.26411 -0.585859  12 
 1.27273 -0.564162  12 
 1.27971 -0.545455  12 
 1.29492 -0.505051  12 
 1.3104 -0.464646  12 
 1.31313 -0.457553  12 
 1.32516 -0.424242  12 
 1.33996 -0.383838  12 
 1.35354 -0.34736  12 
 1.35491 -0.343434  12 
 1.36905 -0.30303  12 
 1.38344 -0.262626  12 
 1.39394 -0.233535  12 
 1.39777 -0.222222  12 
 1.41152 -0.181818  12 
 1.42551 -0.141414  12 
 1.43434 -0.116171  12 
 1.43932 -0.10101  12 
 1.45268 -0.0606061  12 
 1.46626 -0.020202  12 
 1.47475  0.004751  12 
 1.47967  0.020202  12 
 1.49263  0.0606061  12 
 1.50582  0.10101  12 
 1.51515  0.129235  12 
 1.51892  0.141414  12 
 1.5315  0.181818  12 
 1.54429  0.222222  12 
 1.55556  0.257265  12 
 1.55717  0.262626  12 
 1.56936  0.30303  12 
 1.58175  0.343434  12 
 1.59437  0.383838  12 
 1.59596  0.388904  12 
 1.60631  0.424242  12 
 1.61831  0.464646  12 
 1.63053  0.505051  12 
 1.63636  0.524175  12 
 1.64243  0.545455  12 
 1.65405  0.585859  12 
 1.66587  0.626263  12 
 1.67677  0.662909  12 
 1.67781  0.666667  12 

-1.49233  0.707071  12 
-1.50346  0.747475  12 
-1.51479  0.787879  12 
-1.51515  0.78918  12 
-1.52534  0.828283  12 
-1.53603  0.868687  12 
-1.54691  0.909091  12 
-1.55556  0.940774  12 
-1.55777  0.949495  12 
-1.56803  0.989899  12 
-1.57847  1.0303  12 
-1.58909  1.07071  12 
-1.59596  1.09656  12 
-1.59955  1.11111  12 
-1.60955  1.15152  12 
-1.61972  1.19192  12 
-1.63008  1.23232  12 
-1.63636  1.25661  12 
-1.64023  1.27273  12 
-1.64996  1.31313  12 
-1.65985  1.35354  12 
-1.66994  1.39394  12 
-1.67677  1.42101  12 
-1.67988  1.43434  12 
-1.68933  1.47475  12 
-1.69894  1.51515  12 
-1.70874  1.55556  12 
-1.71717  1.58979  12 
-1.71857  1.59596  12 
-1.72773  1.63636  12 
-1.73706  1.67677  12 
-1.74656  1.71717  12 
-1.75625  1.75758  12 
-1.75758  1.76313  12 
-1.76525  1.79798  12 
-1.77427  1.83838  12 
-1.78346  1.87879  12 
-1.79283  1.91919  12 
-1.79798  1.94117  12 
-1.80193  1.9596  12 
-1.81065  2  12 

-0.223058 -2  12 
-0.262626 -1.97112  12 
-0.276789 -1.9596  12 
-0.30303 -1.93806  12 
-0.323883 -1.91919  12 
-0.343434 -1.90138  12 
-0.366121 -1.87879  12 
-0.383838 -1.86105  12 
-0.404699 -1.83838  12 
-0.424242 -1.81707  12 
-0.440459 -1.79798  12 
-0.464646 -1.76945  12 
-0.474013 -1.75758  12 
-0.505051 -1.71822  12 
-0.505821 -1.71717  12 
-0.535464 -1.67677  12 
-0.545455 -1.66316  12 
-0.563891 -1.63636  12 
-0.585859 -1.60452  12 
-0.591411 -1.59596  12 
-0.617576 -1.55556  12 
-0.626263 -1.54215  12 
-0.642742 -1.51515  12 
-0.666667 -1.47619  12 
-0.667501 -1.47475  12 
-0.69081 -1.43434  12 
-0.707071 -1.40636  12 
-0.713886 -1.39394  12 
-0.736077 -1.35354  12 
-0.747475 -1.33287  12 
-0.757769 -1.31313  12 
-0.778925 -1.27273  12 
-0.787879 -1.25568  12 
-0.799481 -1.23232  12 
-0.819671 -1.19192  12 
-0.828283 -1.17474  12 
-0.839302 -1.15152  12 
-0.858584 -1.11111  12 
-0.868687 -1.09005  12 
-0.87747 -1.07071  12 
-0.895895 -1.0303  12 
-0.909091 -1.00162  12 
-0.914193 -0.989899  12 
-0.931806 -0.949495  12 
-0.949495 -0.909474  12 
-0.949655 -0.909091  12 
-0.966493 -0.868687  12 
-0.983569 -0.828283  12 
-0.989899 -0.813349  12 
-1.00011 -0.787879  12 
-1.01644 -0.747475  12 
-1.0303 -0.713561  12 
-1.03281 -0.707071  12 
-1.04842 -0.666667  12 
-1.06425 -0.626263  12 
-1.07071 -0.609854  12 
-1.07963 -0.585859  12 
-1.09476 -0.545455  12 
-1.11012 -0.505051  12 
-1.11111 -0.502437  12 
-1.12465 -0.464646  12 
-1.13931 -0.424242  12 
-1.15152 -0.391032  12 
-1.15401 -0.383838  12 
-1.16801 -0.343434  12 
-1.18223 -0.30303  12 
-1.19192 -0.275748  12 
-1.19632 -0.262626  12 
-1.20988 -0.222222  12 
-1.22365 -0.181818  12 
-1.23232 -0.156584  12 
-1.23724 -0.141414  12 
-1.25037 -0.10101  12 
-1.2637 -0.0606061  12 
-1.27273 -0.0335025  12 
-1.2769 -0.020202  12 
-1.2896  0.020202  12 
-1.3025  0.0606061  12 
-1.31313  0.0935096  12 
-1.31541  0.10101  12 
-1.32768  0.141414  12 
-1.34015  0.181818  12 
-1.35282  0.222222  12 
-1.35354  0.224494  12 
-1.36473  0.262626  12 
-1.37677  0.30303  12 
-1.38901  0.343434  12 
-1.39394  0.359644  12 
-1.40084  0.383838  12 
-1.41245  0.424242  12 
-1.42426  0.464646  12 
-1.43434  0.498697  12 
-1.43611  0.505051  12 
-1.44729  0.545455  12 
-1.45867  0.585859  12 
-1.47024  0.626263  12 
-1.47475  0.641954  12 
-1.48139  0.666667  12 
-1.49233  0.707071  12 


# Contour 44, label:       10
-0.483043  2  10 
-0.464646  1.98835  10 
-0.424242  1.96559  10 
-0.412111  1.9596  10 
-0.383838  1.94556  10 
-0.343434  1.92841  10 
-0.317338  1.91919  10 
-0.30303  1.9141  10 
-0.262626  1.90252  10 
-0.222222  1.89386  10 
-0.181818  1.88806  10 
-0.141414  1.88511  10 
-0.10101  1.88501  10 
-0.0606061  1.88775  10 
-0.020202  1.89337  10 
 0.020202  1.90188  10 
 0.0606061  1.91334  10 
 0.0770061  1.91919  10 
 0.10101  1.92761  10 
 0.141414  1.94477  10 
 0.171048  1.9596  10 
 0.181818  1.96491  10 
 0.222222  1.98786  10 
 0.241065  2  10 

 1.11828 -0.747475  10 
 1.13585 -0.707071  10 
 1.15152 -0.671672  10 
 1.15359 -0.666667  10 
 1.1704 -0.626263  10 
 1.18753 -0.585859  10 
 1.19192 -0.575564  10 
 1.20395 -0.545455  10 
 1.22033 -0.505051  10 
 1.23232 -0.475893  10 
 1.23666 -0.464646  10 
 1.25231 -0.424242  10 
 1.26828 -0.383838  10 
 1.27273 -0.372631  10 
 1.28359 -0.343434  10 
 1.29884 -0.30303  10 
 1.31313 -0.265827  10 
 1.31428 -0.262626  10 
 1.32884 -0.222222  10 
 1.34368 -0.181818  10 
 1.35354 -0.155311  10 
 1.35838 -0.141414  10 
 1.37253 -0.10101  10 
 1.38696 -0.0606061  10 
 1.39394 -0.0412508  10 
 1.40104 -0.020202  10 
 1.4148  0.020202  10 
 1.42882  0.0606061  10 
 1.43434  0.0763944  10 
 1.44239  0.10101  10 
 1.45575  0.141414  10 
 1.46937  0.181818  10 
 1.47475  0.197645  10 
 1.48255  0.222222  10 
 1.49551  0.262626  10 
 1.50872  0.30303  10 
 1.51515  0.322504  10 
 1.5216  0.343434  10 
 1.53417  0.383838  10 
 1.54698  0.424242  10 
 1.55556  0.450952  10 
 1.55966  0.464646  10 
 1.57183  0.505051  10 
 1.58424  0.545455  10 
 1.59596  0.582953  10 
 1.59681  0.585859  10 
 1.60859  0.626263  10 
 1.62059  0.666667  10 
 1.63283  0.707071  10 
 1.63636  0.718686  10 
 1.64453  0.747475  10 
 1.65613  0.787879  10 
 1.66795  0.828283  10 
 1.67677  0.85797  10 
 1.67973  0.868687  10 
 1.69093  0.909091  10 
 1.70235  0.949495  10 
 1.71399  0.989899  10 
 1.71717  1.00087  10 
 1.72509  1.0303  10 
 1.7361  1.07071  10 
 1.74733  1.11111  10 
 1.75758  1.14735  10 
 1.75867  1.15152  10 
 1.76929  1.19192  10 
 1.7801  1.23232  10 
 1.79112  1.27273  10 
 1.79798  1.29756  10 
 1.80197  1.31313  10 
 1.81238  1.35354  10 
 1.82299  1.39394  10 
 1.8338  1.43434  10 
 1.83838  1.45133  10 
 1.84424  1.47475  10 
 1.85443  1.51515  10 
 1.86483  1.55556  10 
 1.87542  1.59596  10 
 1.87879  1.60871  10 
 1.88553  1.63636  10 
 1.89551  1.67677  10 
 1.90568  1.71717  10 
 1.91605  1.75758  10 
 1.91919  1.76974  10 
 1.92592  1.79798  10 
 1.93568  1.83838  10 
 1.94561  1.87879  10 
 1.95575  1.91919  10 
 1.9596  1.93442  10 
 1.96546  1.9596  10 
 1.97498  2  10 

-0.787879 -1.0289  10 
-0.78716 -1.0303  10 
-0.766438 -1.07071  10 
-0.747475 -1.10814  10 
-0.745883 -1.11111  10 
-0.724137 -1.15152  10 
-0.707071 -1.18353  10 
-0.702333 -1.19192  10 
-0.679487 -1.23232  10 
-0.666667 -1.25511  10 
-0.656159 -1.27273  10 
-0.632119 -1.31313  10 
-0.626263 -1.32296  10 
-0.606932 -1.35354  10 
-0.585859 -1.38703  10 
-0.581233 -1.39394  10 
-0.554123 -1.43434  10 
-0.545455 -1.44726  10 
-0.525797 -1.47475  10 
-0.505051 -1.50379  10 
-0.496372 -1.51515  10 
-0.465479 -1.55556  10 
-0.464646 -1.55664  10 
-0.432217 -1.59596  10 
-0.424242 -1.6056  10 
-0.39684 -1.63636  10 
-0.383838 -1.6509  10 
-0.358765 -1.67677  10 
-0.343434 -1.69249  10 
-0.317196 -1.71717  10 
-0.30303 -1.73039  10 
-0.271008 -1.75758  10 
-0.262626 -1.76462  10 
-0.222222 -1.79517  10 
-0.218023 -1.79798  10 
-0.181818 -1.82192  10 
-0.153259 -1.83838  10 
-0.141414 -1.84511  10 
-0.10101 -1.86456  10 
-0.0649384 -1.87879  10 
-0.0606061 -1.88047  10 
-0.020202 -1.89255  10 
 0.020202 -1.90106  10 
 0.0606061 -1.90595  10 
 0.10101 -1.90719  10 
 0.141414 -1.90478  10 
 0.181818 -1.89873  10 
 0.222222 -1.8891  10 
 0.253783 -1.87879  10 
 0.262626 -1.87587  10 
 0.30303 -1.85889  10 
 0.343434 -1.83847  10 
 0.343578 -1.83838  10 
 0.383838 -1.81424  10 
 0.407562 -1.79798  10 
 0.424242 -1.7865  10 
 0.461601 -1.75758  10 
 0.464646 -1.75521  10 
 0.505051 -1.72025  10 
 0.508267 -1.71717  10 
 0.545455 -1.68167  10 
 0.550139 -1.67677  10 
 0.585859 -1.63951  10 
 0.588633 -1.63636  10 
 0.624312 -1.59596  10 
 0.626263 -1.59376  10 
 0.657448 -1.55556  10 
 0.666667 -1.54433  10 
 0.688844 -1.51515  10 
 0.707071 -1.49135  10 
 0.718876 -1.47475  10 
 0.747475 -1.43489  10 
 0.747839 -1.43434  10 
 0.774843 -1.39394  10 
 0.787879 -1.37464  10 
 0.801171 -1.35354  10 
 0.826908 -1.31313  10 
 0.828283 -1.31098  10 
 0.851071 -1.27273  10 
 0.868687 -1.24358  10 
 0.875046 -1.23232  10 
 0.898012 -1.19192  10 
 0.909091 -1.17263  10 
 0.920437 -1.15152  10 
 0.942386 -1.11111  10 
 0.949495 -1.09812  10 
 0.963538 -1.07071  10 
 0.984525 -1.0303  10 
 0.989899 -1.02001  10 
 1.00464 -0.989899  10 
 1.02471 -0.949495  10 
 1.0303 -0.938302  10 
 1.04399 -0.909091  10 
 1.06319 -0.868687  10 
 1.07071 -0.852989  10 
 1.08181 -0.828283  10 
 1.10017 -0.787879  10 
 1.11111 -0.764098  10 
 1.11828 -0.747475  10 

-1.73301  2  10 
-1.72434  1.9596  10 
-1.71717  1.92566  10 
-1.71567  1.91919  10 
-1.70624  1.87879  10 
-1.69702  1.83838  10 
-1.68799  1.79798  10 
-1.67913  1.75758  10 
-1.67677  1.74682  10 
-1.66964  1.71717  10 
-1.66006  1.67677  10 
-1.65067  1.63636  10 
-1.64147  1.59596  10 
-1.63636  1.57341  10 
-1.63196  1.55556  10 
-1.62203  1.51515  10 
-1.61231  1.47475  10 
-1.60278  1.43434  10 
-1.59596  1.40513  10 
-1.59312  1.39394  10 
-1.58287  1.35354  10 
-1.57283  1.31313  10 
-1.56298  1.27273  10 
-1.55556  1.24189  10 
-1.55306  1.23232  10 
-1.5425  1.19192  10 
-1.53216  1.15152  10 
-1.52201  1.11111  10 
-1.51515  1.08356  10 
-1.5117  1.07071  10 
-1.50085  1.0303  10 
-1.49022  0.989899  10 
-1.47977  0.949495  10 
-1.47475  0.929953  10 
-1.46896  0.909091  10 
-1.45784  0.868687  10 
-1.44693  0.828283  10 
-1.43621  0.787879  10 
-1.43434  0.780879  10 
-1.42479  0.747475  10 
-1.4134  0.707071  10 
-1.40222  0.666667  10 
-1.39394  0.636425  10 
-1.39095  0.626263  10 
-1.37909  0.585859  10 
-1.36745  0.545455  10 
-1.356  0.505051  10 
-1.35354  0.496366  10 
-1.3439  0.464646  10 
-1.33179  0.424242  10 
-1.31989  0.383838  10 
-1.31313  0.360727  10 
-1.30773  0.343434  10 
-1.29515  0.30303  10 
-1.2828  0.262626  10 
-1.27273  0.229278  10 
-1.27045  0.222222  10 
-1.25742  0.181818  10 
-1.24461  0.141414  10 
-1.23232  0.102057  10 
-1.23198  0.10101  10 
-1.21848  0.0606061  10 
-1.20521  0.020202  10 
-1.19215 -0.020202  10 
-1.19192 -0.0209138  10 
-1.17821 -0.0606061  10 
-1.16448 -0.10101  10 
-1.15152 -0.13973  10 
-1.15092 -0.141414  10 
-1.13648 -0.181818  10 
-1.12229 -0.222222  10 
-1.11111 -0.254398  10 
-1.10808 -0.262626  10 
-1.09317 -0.30303  10 
-1.0785 -0.343434  10 
-1.07071 -0.36503  10 
-1.06351 -0.383838  10 
-1.04812 -0.424242  10 
-1.03297 -0.464646  10 
-1.0303 -0.471744  10 
-1.01705 -0.505051  10 
-1.00117 -0.545455  10 
-0.989899 -0.574381  10 
-0.985167 -0.585859  10 
-0.968519 -0.626263  10 
-0.952121 -0.666667  10 
-0.949495 -0.673124  10 
-0.934889 -0.707071  10 
-0.917709 -0.747475  10 
-0.909091 -0.767837  10 
-0.900121 -0.787879  10 
-0.882122 -0.828283  10 
-0.868687 -0.858734  10 
-0.864043 -0.868687  10 
-0.845186 -0.909091  10 
-0.828283 -0.945761  10 
-0.826463 -0.949495  10 
-0.8067 -0.989899  10 
-0.787879 -1.0289  10 


# Contour 45, label:        8
-0.781339  2  8 
-0.747475  1.96525  8 
-0.74169  1.9596  8 
-0.707071  1.92618  8 
-0.699412  1.91919  8 
-0.666667  1.88963  8 
-0.653839  1.87879  8 
-0.626263  1.85566  8 
-0.604041  1.83838  8 
-0.585859  1.82433  8 
-0.548683  1.79798  8 
-0.545455  1.7957  8 
-0.505051  1.76954  8 
-0.484403  1.75758  8 
-0.464646  1.74612  8 
-0.424242  1.72541  8 
-0.405749  1.71717  8 
-0.383838  1.70736  8 
-0.343434  1.69202  8 
-0.30303  1.67951  8 
-0.291733  1.67677  8 
-0.262626  1.66962  8 
-0.222222  1.66248  8 
-0.181818  1.65815  8 
-0.141414  1.6566  8 
-0.10101  1.65784  8 
-0.0606061  1.66188  8 
-0.020202  1.66877  8 
 0.0129308  1.67677  8 
 0.020202  1.67848  8 
 0.0606061  1.69087  8 
 0.10101  1.7062  8 
 0.12523  1.71717  8 
 0.141414  1.72437  8 
 0.181818  1.74533  8 
 0.202422  1.75758  8 
 0.222222  1.76918  8 
 0.262626  1.79595  8 
 0.265389  1.79798  8 
 0.30303  1.82542  8 
 0.319118  1.83838  8 
 0.343434  1.85782  8 
 0.367374  1.87879  8 
 0.383838  1.89312  8 
 0.411403  1.91919  8 
 0.424242  1.93128  8 
 0.4521  1.9596  8 
 0.464646  1.97231  8 
 0.490119  2  8 

 1.21635 -0.30303  8 
 1.23232 -0.264172  8 
 1.23292 -0.262626  8 
 1.24844 -0.222222  8 
 1.26429 -0.181818  8 
 1.27273 -0.16057  8 
 1.27983 -0.141414  8 
 1.29495 -0.10101  8 
 1.3104 -0.0606061  8 
 1.31313 -0.0534776  8 
 1.32504 -0.020202  8 
 1.33976  0.020202  8 
 1.35354  0.0572674  8 
 1.35469  0.0606061  8 
 1.36871  0.10101  8 
 1.38302  0.141414  8 
 1.39394  0.171734  8 
 1.39732  0.181818  8 
 1.41094  0.222222  8 
 1.42485  0.262626  8 
 1.43434  0.289806  8 
 1.43864  0.30303  8 
 1.45186  0.343434  8 
 1.46536  0.383838  8 
 1.47475  0.411505  8 
 1.47877  0.424242  8 
 1.49159  0.464646  8 
 1.50468  0.505051  8 
 1.51515  0.536828  8 
 1.51779  0.545455  8 
 1.53021  0.585859  8 
 1.54289  0.626263  8 
 1.55556  0.665756  8 
 1.55583  0.666667  8 
 1.56785  0.707071  8 
 1.58011  0.747475  8 
 1.59265  0.787879  8 
 1.59596  0.798483  8 
 1.60458  0.828283  8 
 1.61644  0.868687  8 
 1.62855  0.909091  8 
 1.63636  0.934804  8 
 1.6405  0.949495  8 
 1.65195  0.989899  8 
 1.66364  1.0303  8 
 1.67558  1.07071  8 
 1.67677  1.0747  8 
 1.68674  1.11111  8 
 1.69801  1.15152  8 
 1.70952  1.19192  8 
 1.71717  1.21839  8 
 1.72089  1.23232  8 
 1.73175  1.27273  8 
 1.74283  1.31313  8 
 1.75415  1.35354  8 
 1.75758  1.36568  8 
 1.76493  1.39394  8 
 1.77558  1.43434  8 
 1.78647  1.47475  8 
 1.79759  1.51515  8 
 1.79798  1.51656  8 
 1.80787  1.55556  8 
 1.81832  1.59596  8 
 1.82899  1.63636  8 
 1.83838  1.67125  8 
 1.83975  1.67677  8 
 1.84978  1.71717  8 
 1.86001  1.75758  8 
 1.87046  1.79798  8 
 1.87879  1.8296  8 
 1.88091  1.83838  8 
 1.89071  1.87879  8 
 1.90072  1.91919  8 
 1.91094  1.9596  8 
 1.91919  1.99162  8 
 1.92117  2  8 

-0.666667 -1.00074  8 
-0.649683 -1.0303  8 
-0.626649 -1.07071  8 
-0.626263 -1.07138  8 
-0.602063 -1.11111  8 
-0.585859 -1.13787  8 
-0.577077 -1.15152  8 
-0.551059 -1.19192  8 
-0.545455 -1.2006  8 
-0.523633 -1.23232  8 
-0.505051 -1.25938  8 
-0.495263 -1.27273  8 
-0.465601 -1.31313  8 
-0.464646 -1.31442  8 
-0.433681 -1.35354  8 
-0.424242 -1.36542  8 
-0.399902 -1.39394  8 
-0.383838 -1.41267  8 
-0.36375 -1.43434  8 
-0.343434 -1.45611  8 
-0.324536 -1.47475  8 
-0.30303 -1.49576  8 
-0.281296 -1.51515  8 
-0.262626 -1.53163  8 
-0.23263 -1.55556  8 
-0.222222 -1.56375  8 
-0.181818 -1.59211  8 
-0.175562 -1.59596  8 
-0.141414 -1.6166  8 
-0.103324 -1.63636  8 
-0.10101 -1.63754  8 
-0.0606061 -1.65453  8 
-0.020202 -1.66794  8 
 0.0163524 -1.67677  8 
 0.020202 -1.67767  8 
 0.0606061 -1.68357  8 
 0.10101 -1.68581  8 
 0.141414 -1.68437  8 
 0.181818 -1.67929  8 
 0.193457 -1.67677  8 
 0.222222 -1.67045  8 
 0.262626 -1.6579  8 
 0.30303 -1.64181  8 
 0.314171 -1.63636  8 
 0.343434 -1.62194  8 
 0.383838 -1.59853  8 
 0.387671 -1.59596  8 
 0.424242 -1.57131  8 
 0.444936 -1.55556  8 
 0.464646 -1.54051  8 
 0.494425 -1.51515  8 
 0.505051 -1.5061  8 
 0.538308 -1.47475  8 
 0.545455 -1.46802  8 
 0.578027 -1.43434  8 
 0.585859 -1.42627  8 
 0.614587 -1.39394  8 
 0.626263 -1.38086  8 
 0.648714 -1.35354  8 
 0.666667 -1.33183  8 
 0.68095 -1.31313  8 
 0.707071 -1.27922  8 
 0.711707 -1.27273  8 
 0.74068 -1.23232  8 
 0.747475 -1.22291  8 
 0.768243 -1.19192  8 
 0.787879 -1.16297  8 
 0.795108 -1.15152  8 
 0.820789 -1.11111  8 
 0.828283 -1.09941  8 
 0.845404 -1.07071  8 
 0.868687 -1.03229  8 
 0.869809 -1.0303  8 
 0.892682 -0.989899  8 
 0.909091 -0.961389  8 
 0.915483 -0.949495  8 
 0.937343 -0.909091  8 
 0.949495 -0.886916  8 
 0.958828 -0.868687  8 
 0.979725 -0.828283  8 
 0.989899 -0.808829  8 
 1.00014 -0.787879  8 
 1.02012 -0.747475  8 
 1.0303 -0.727113  8 
 1.03968 -0.707071  8 
 1.05877 -0.666667  8 
 1.07071 -0.641774  8 
 1.07766 -0.626263  8 
 1.09592 -0.585859  8 
 1.11111 -0.552837  8 
 1.11429 -0.545455  8 
 1.13174 -0.505051  8 
 1.14957 -0.464646  8 
 1.15152 -0.460254  8 
 1.16641 -0.424242  8 
 1.18344 -0.383838  8 
 1.19192 -0.363946  8 
 1.20009 -0.343434  8 
 1.21635 -0.30303  8 

-1.62985  2  8 
-1.62119  1.9596  8 
-1.61271  1.91919  8 
-1.60441  1.87879  8 
-1.59626  1.83838  8 
-1.59596  1.83692  8 
-1.58706  1.79798  8 
-1.57804  1.75758  8 
-1.5692  1.71717  8 
-1.56054  1.67677  8 
-1.55556  1.65343  8 
-1.55152  1.63636  8 
-1.54199  1.59596  8 
-1.53267  1.55556  8 
-1.52353  1.51515  8 
-1.51515  1.47745  8 
-1.51449  1.47475  8 
-1.5045  1.43434  8 
-1.49472  1.39394  8 
-1.48515  1.35354  8 
-1.47576  1.31313  8 
-1.47475  1.3088  8 
-1.46549  1.27273  8 
-1.4553  1.23232  8 
-1.44533  1.19192  8 
-1.43554  1.15152  8 
-1.43434  1.14662  8 
-1.4249  1.11111  8 
-1.41433  1.07071  8 
-1.40398  1.0303  8 
-1.39394  0.990385  8 
-1.39381  0.989899  8 
-1.38266  0.949495  8 
-1.37174  0.909091  8 
-1.36104  0.868687  8 
-1.35354  0.840085  8 
-1.35019  0.828283  8 
-1.33871  0.787879  8 
-1.32747  0.747475  8 
-1.31643  0.707071  8 
-1.31313  0.695029  8 
-1.30477  0.666667  8 
-1.29298  0.626263  8 
-1.28142  0.585859  8 
-1.27273  0.555134  8 
-1.26978  0.545455  8 
-1.25747  0.505051  8 
-1.24539  0.464646  8 
-1.23352  0.424242  8 
-1.23232  0.420192  8 
-1.2208  0.383838  8 
-1.20821  0.343434  8 
-1.19583  0.30303  8 
-1.19192  0.290254  8 
-1.18286  0.262626  8 
-1.16976  0.222222  8 
-1.15688  0.181818  8 
-1.15152  0.164955  8 
-1.14352  0.141414  8 
-1.1299  0.10101  8 
-1.11652  0.0606061  8 
-1.11111  0.0442358  8 
-1.10264  0.020202  8 
-1.08852 -0.020202  8 
-1.07463 -0.0606061  8 
-1.07071 -0.0720027  8 
-1.06009 -0.10101  8 
-1.04545 -0.141414  8 
-1.03105 -0.181818  8 
-1.0303 -0.183895  8 
-1.01569 -0.222222  8 
-1.00053 -0.262626  8 
-0.989899 -0.291235  8 
-0.985244 -0.30303  8 
-0.969295 -0.343434  8 
-0.953604 -0.383838  8 
-0.949495 -0.394404  8 
-0.93719 -0.424242  8 
-0.920696 -0.464646  8 
-0.909091 -0.493331  8 
-0.904067 -0.505051  8 
-0.886737 -0.545455  8 
-0.869675 -0.585859  8 
-0.868687 -0.588184  8 
-0.851556 -0.626263  8 
-0.833634 -0.666667  8 
-0.828283 -0.678723  8 
-0.814963 -0.707071  8 
-0.796139 -0.747475  8 
-0.787879 -0.765246  8 
-0.776744 -0.787879  8 
-0.756968 -0.828283  8 
-0.747475 -0.84774  8 
-0.736655 -0.868687  8 
-0.715868 -0.909091  8 
-0.707071 -0.926223  8 
-0.694413 -0.949495  8 
-0.672545 -0.989899  8 
-0.666667 -1.00074  8 


# Contour 46, label:        6
-1.09423  2  6 
-1.07071  1.97376  6 
-1.05863  1.9596  6 
-1.0303  1.92805  6 
-1.02261  1.91919  6 
-0.989899  1.88321  6 
-0.985962  1.87879  6 
-0.949495  1.83949  6 
-0.948479  1.83838  6 
-0.909987  1.79798  6 
-0.909091  1.79707  6 
-0.8701  1.75758  6 
-0.868687  1.75619  6 
-0.828416  1.71717  6 
-0.828283  1.71705  6 
-0.787879  1.67966  6 
-0.784641  1.67677  6 
-0.747475  1.6442  6 
-0.738112  1.63636  6 
-0.707071  1.6108  6 
-0.688012  1.59596  6 
-0.666667  1.57956  6 
-0.633208  1.55556  6 
-0.626263  1.55062  6 
-0.585859  1.5238  6 
-0.571645  1.51515  6 
-0.545455  1.49929  6 
-0.505051  1.4773  6 
-0.499842  1.47475  6 
-0.464646  1.45748  6 
-0.424242  1.4403  6 
-0.407916  1.43434  6 
-0.383838  1.4255  6 
-0.343434  1.41319  6 
-0.30303  1.40352  6 
-0.262626  1.39646  6 
-0.240078  1.39394  6 
-0.222222  1.39191  6 
-0.181818  1.38996  6 
-0.141414  1.39067  6 
-0.102693  1.39394  6 
-0.10101  1.39408  6 
-0.0606061  1.40004  6 
-0.020202  1.4087  6 
 0.020202  1.42014  6 
 0.0604079  1.43434  6 
 0.0606061  1.43441  6 
 0.10101  1.45115  6 
 0.141414  1.47086  6 
 0.148362  1.47475  6 
 0.181818  1.49314  6 
 0.217004  1.51515  6 
 0.222222  1.51836  6 
 0.262626  1.54621  6 
 0.274852  1.55556  6 
 0.30303  1.57685  6 
 0.326001  1.59596  6 
 0.343434  1.61033  6 
 0.37237  1.63636  6 
 0.383838  1.64661  6 
 0.414992  1.67677  6 
 0.424242  1.68568  6 
 0.454622  1.71717  6 
 0.464646  1.72753  6 
 0.491821  1.75758  6 
 0.505051  1.77219  6 
 0.527009  1.79798  6 
 0.545455  1.81967  6 
 0.5605  1.83838  6 
 0.585859  1.87003  6 
 0.59253  1.87879  6 
 0.623211  1.91919  6 
 0.626263  1.92321  6 
 0.65264  1.9596  6 
 0.666667  1.97909  6 
 0.681099  2  6 

 1.35354  0.299132  6 
 1.35488  0.30303  6 
 1.36879  0.343434  6 
 1.38305  0.383838  6 
 1.39394  0.41414  6 
 1.3973  0.424242  6 
 1.41082  0.464646  6 
 1.42466  0.505051  6 
 1.43434  0.532813  6 
 1.43842  0.545455  6 
 1.45153  0.585859  6 
 1.46496  0.626263  6 
 1.47475  0.655172  6 
 1.47834  0.666667  6 
 1.49104  0.707071  6 
 1.50406  0.747475  6 
 1.51515  0.781213  6 
 1.51717  0.787879  6 
 1.52947  0.828283  6 
 1.54205  0.868687  6 
 1.55496  0.909091  6 
 1.55556  0.910955  6 
 1.5669  0.949495  6 
 1.57906  0.989899  6 
 1.59152  1.0303  6 
 1.59596  1.04457  6 
 1.60344  1.07071  6 
 1.61517  1.11111  6 
 1.62719  1.15152  6 
 1.63636  1.18179  6 
 1.63919  1.19192  6 
 1.65049  1.23232  6 
 1.66206  1.27273  6 
 1.67392  1.31313  6 
 1.67677  1.32276  6 
 1.6851  1.35354  6 
 1.69623  1.39394  6 
 1.70763  1.43434  6 
 1.71717  1.46745  6 
 1.7191  1.47475  6 
 1.72979  1.51515  6 
